0,14.440000,208.513600,N,3+,N_D39
1,-1.560000,2.433600,N,0,N_D39
1,-10.560000,111.513600,N,0,N_D39
1,-1.560000,2.433600,N,2,N_D39
1,-7.560000,57.153600,N,0,N_D39
1,-0.560000,0.313600,N,1,N_D39
1,-1.560000,2.433600,N,2,N_D39
0,-6.560000,43.033600,N,0,N_D39
1,10.440000,108.993600,N,3+,N_D39
0,5.440000,29.593600,N,3+,N_D39
0,-4.560000,20.793600,N,0,N_D39
0,-11.560000,133.633600,N,0,N_D39
1,-10.560000,111.513600,N,0,N_D39
0,13.440000,180.633600,N,3+,N_D39
0,8.440000,71.233600,N,3+,N_D39
1,12.440000,154.753600,N,2,N_D39
0,-13.560000,183.873600,N,0,N_D39
0,-7.560000,57.153600,N,3+,N_D39
1,-8.560000,73.273600,N,3+,N_D39
0,-7.560000,57.153600,N,0,N_D39
0,19.440000,377.913600,N,3+,N_D39
1,3.440000,11.833600,N,0,N_D39
1,7.440000,55.353600,N,3+,N_D39
0,2.440000,5.953600,Y,2,Y_D40
0,2.440000,5.953600,Y,3+,Y_D40
0,1.440000,2.073600,Y,3+,Y_D40
0,-12.560000,157.753600,Y,0,Y_D40
1,-4.560000,20.793600,Y,0,Y_D40
1,-3.560000,12.673600,Y,0,Y_D40
0,-10.560000,111.513600,Y,0,Y_D40
1,10.440000,108.993600,Y,3+,Y_D40
0,-7.560000,57.153600,Y,0,Y_D40
1,3.440000,11.833600,Y,3+,Y_D40
1,-3.560000,12.673600,Y,1,Y_D40
0,-9.560000,91.393600,Y,0,Y_D40
1,0.440000,0.193600,Y,0,Y_D40
1,5.440000,29.593600,Y,2,Y_D40
1,1.440000,2.073600,Y,3+,Y_D40
0,10.440000,108.993600,Y,3+,Y_D40
0,11.440000,130.873600,Y,3+,Y_D40
1,-8.560000,73.273600,Y,0,Y_D40
1,4.440000,19.713600,Y,3+,Y_D40
0,5.440000,29.593600,Y,0,Y_D40
1,-1.560000,2.433600,Y,1,Y_D40
1,12.440000,154.753600,Y,0,Y_D40
0,-8.560000,73.273600,Y,1,Y_D40
0,4.440000,19.713600,Y,0,Y_D40
0,-11.560000,133.633600,Y,0,Y_D40
1,-1.560000,2.433600,Y,2,Y_D40
0,11.440000,130.873600,Y,1,Y_D40
0,15.440000,238.393600,Y,3+,Y_D40
1,-5.560000,30.913600,Y,1,Y_D40
0,4.440000,19.713600,N,3+,N_D40
1,5.440000,29.593600,N,3+,N_D40
1,0.440000,0.193600,N,3+,N_D40
0,19.440000,377.913600,N,3+,N_D40
1,0.440000,0.193600,N,3+,N_D40
0,-4.560000,20.793600,N,0,N_D40
0,13.440000,180.633600,N,3+,N_D40
0,14.440000,208.513600,N,3+,N_D40
1,17.440000,304.153600,N,3+,N_D40
1,-10.560000,111.513600,N,0,N_D40
0,-4.560000,20.793600,N,3+,N_D40
0,12.440000,154.753600,N,3+,N_D40
0,6.440000,41.473600,Y,3+,Y_D41
0,6.440000,41.473600,Y,3+,Y_D41
0,6.440000,41.473600,Y,0,Y_D41
0,1.440000,2.073600,N,1,N_D41
1,13.440000,180.633600,N,3+,N_D41
1,10.440000,108.993600,N,3+,N_D41
1,-4.560000,20.793600,N,2,N_D41
1,-8.560000,73.273600,N,0,N_D41
1,0.440000,0.193600,N,3+,N_D41
0,2.440000,5.953600,N,3+,N_D41
0,-0.560000,0.313600,N,3+,N_D41
1,7.440000,55.353600,N,3+,N_D41
0,12.440000,154.753600,N,3+,N_D41
0,-7.560000,57.153600,N,2,N_D41
1,-1.560000,2.433600,N,1,N_D41
0,11.440000,130.873600,N,1,N_D41
1,-2.560000,6.553600,N,2,N_D41
1,-3.560000,12.673600,N,0,N_D41
0,-12.560000,157.753600,N,0,N_D41
1,-0.560000,0.313600,N,2,N_D41
0,-5.560000,30.913600,N,1,N_D41
0,-1.560000,2.433600,N,2,N_D41
1,5.440000,29.593600,N,1,N_D41
0,-6.560000,43.033600,N,1,N_D41
1,8.440000,71.233600,N,3+,N_D41
1,-9.560000,91.393600,N,1,N_D41
0,-7.560000,57.153600,Y,1,Y_D42
1,-2.560000,6.553600,Y,1,Y_D42
0,-13.560000,183.873600,Y,0,Y_D42
0,0.440000,0.193600,Y,1,Y_D42
0,-0.560000,0.313600,Y,1,Y_D42
0,-10.560000,111.513600,N,0,N_D42
1,9.440000,89.113600,N,2,N_D42
1,11.440000,130.873600,N,3+,N_D42
1,1.440000,2.073600,N,1,N_D42
1,16.440000,270.273600,N,3+,N_D42
1,-1.560000,2.433600,N,1,N_D42
0,1.440000,2.073600,Y,0,Y_D43
1,-6.560000,43.033600,Y,0,Y_D43
1,-0.560000,0.313600,Y,1,Y_D43
0,3.440000,11.833600,Y,2,Y_D43
0,0.440000,0.193600,Y,3+,Y_D43
1,5.440000,29.593600,Y,2,Y_D43
0,6.440000,41.473600,Y,0,Y_D43
1,2.440000,5.953600,Y,2,Y_D43
1,-2.560000,6.553600,Y,2,Y_D43
0,-0.560000,0.313600,Y,1,Y_D43
1,-11.560000,133.633600,Y,0,Y_D43
0,17.440000,304.153600,Y,3+,Y_D43
1,2.440000,5.953600,Y,1,Y_D43
0,-8.560000,73.273600,Y,2,Y_D43
1,-0.560000,0.313600,Y,1,Y_D43
1,11.440000,130.873600,Y,3+,Y_D43
1,-12.560000,157.753600,Y,0,Y_D43
1,0.440000,0.193600,N,1,N_D43
1,-3.560000,12.673600,N,1,N_D43
0,0.440000,0.193600,N,0,N_D43
0,-13.560000,183.873600,N,0,N_D43
1,-5.560000,30.913600,N,1,N_D43
0,-2.560000,6.553600,N,2,N_D43
1,-9.560000,91.393600,N,0,N_D43
1,-10.560000,111.513600,N,1,N_D43
0,-12.560000,157.753600,N,0,N_D43
1,12.440000,154.753600,N,3+,N_D43
0,-8.560000,73.273600,N,1,N_D43
0,-10.560000,111.513600,N,0,N_D43
1,-5.560000,30.913600,N,3+,N_D43
1,6.440000,41.473600,N,3+,N_D43
0,18.440000,340.033600,N,3+,N_D43
0,13.440000,180.633600,N,3+,N_D43
0,-1.560000,2.433600,N,0,N_D43
1,-10.560000,111.513600,N,0,N_D43
0,-13.560000,183.873600,N,0,N_D43
0,-13.560000,183.873600,N,0,N_D43
1,12.440000,154.753600,N,3+,N_D43
1,-4.560000,20.793600,N,2,N_D43
1,-6.560000,43.033600,N,2,N_D43
0,0.440000,0.193600,N,1,N_D43
1,17.440000,304.153600,N,3+,N_D43
0,-11.560000,133.633600,N,0,N_D43
1,10.440000,108.993600,N,3+,N_D43
0,-0.560000,0.313600,N,0,N_D43
0,-7.560000,57.153600,N,0,N_D44
0,13.440000,180.633600,N,3+,N_D44
1,16.440000,270.273600,N,3+,N_D44
0,0.440000,0.193600,N,3+,N_D44
0,5.440000,29.593600,N,3+,N_D44
0,2.440000,5.953600,N,3+,N_D44
0,-0.560000,0.313600,N,0,N_D44
0,7.440000,55.353600,N,3+,N_D44
1,1.440000,2.073600,N,2,N_D44
0,-3.560000,12.673600,N,0,N_D44
0,13.440000,180.633600,N,3+,N_D44
0,-13.560000,183.873600,N,0,N_D44
1,-1.560000,2.433600,N,1,N_D44
0,-0.560000,0.313600,N,0,N_D44
1,1.440000,2.073600,N,2,N_D44
0,1.440000,2.073600,N,3+,N_D44
0,-10.560000,111.513600,N,0,N_D44
0,-6.560000,43.033600,N,1,N_D44
0,-4.560000,20.793600,N,1,N_D44
0,18.440000,340.033600,N,0,N_D44
1,16.440000,270.273600,N,2,N_D44
0,7.440000,55.353600,N,2,N_D44
0,-10.560000,111.513600,N,0,N_D44
0,-2.560000,6.553600,N,2,N_D44
0,-4.560000,20.793600,N,1,N_D44
1,-3.560000,12.673600,N,2,N_D44
0,-5.560000,30.913600,N,3+,N_D44
1,10.440000,108.993600,Y,1,Y_D45
0,-7.560000,57.153600,Y,0,Y_D45
1,-6.560000,43.033600,Y,2,Y_D45
1,-2.560000,6.553600,Y,2,Y_D45
1,-9.560000,91.393600,Y,1,Y_D45
1,-10.560000,111.513600,N,1,N_D45
0,11.440000,130.873600,N,3+,N_D45
0,-10.560000,111.513600,N,1,N_D45
0,1.440000,2.073600,N,3+,N_D45
0,10.440000,108.993600,N,0,N_D45
0,0.440000,0.193600,N,2,N_D45
0,-3.560000,12.673600,N,2,N_D45
0,19.440000,377.913600,N,2,N_D45
0,17.440000,304.153600,N,3+,N_D45
0,-8.560000,73.273600,N,2,N_D45
0,-6.560000,43.033600,N,1,N_D45
1,4.440000,19.713600,N,1,N_D45
1,1.440000,2.073600,N,1,N_D45
0,-9.560000,91.393600,N,0,N_D45
0,-6.560000,43.033600,N,1,N_D45
0,4.440000,19.713600,N,2,N_D45
1,-0.560000,0.313600,N,3+,N_D45
0,-6.560000,43.033600,N,1,N_D45
0,-13.560000,183.873600,N,0,N_D45
0,-8.560000,73.273600,N,2,N_D45
0,-6.560000,43.033600,N,1,N_D45
1,-0.560000,0.313600,N,3+,N_D45
1,-2.560000,6.553600,N,3+,N_D45
0,-11.560000,133.633600,N,2,N_D45
1,10.440000,108.993600,N,3+,N_D45
0,-4.560000,20.793600,N,1,N_D45
0,-4.560000,20.793600,N,2,N_D45
1,-1.560000,2.433600,N,3+,N_D45
0,-1.560000,2.433600,N,0,N_D45
0,-12.560000,157.753600,N,0,N_D45
1,-10.560000,111.513600,N,1,N_D45
0,1.440000,2.073600,N,3+,N_D45
0,5.440000,29.593600,N,3+,N_D45
0,-12.560000,157.753600,N,0,N_D45
1,13.440000,180.633600,Y,3+,Y_D46
1,7.440000,55.353600,Y,3+,Y_D46
1,7.440000,55.353600,Y,1,Y_D46
1,-1.560000,2.433600,Y,1,Y_D46
1,-8.560000,73.273600,Y,1,Y_D46
0,-8.560000,73.273600,Y,0,Y_D46
1,-0.560000,0.313600,Y,3+,Y_D46
0,0.440000,0.193600,Y,2,Y_D46
0,-10.560000,111.513600,Y,0,Y_D46
1,7.440000,55.353600,Y,3+,Y_D46
0,3.440000,11.833600,Y,2,Y_D46
1,0.440000,0.193600,Y,1,Y_D46
0,8.440000,71.233600,N,3+,N_D46
1,0.440000,0.193600,N,2,N_D46
1,-11.560000,133.633600,N,1,N_D46
0,-9.560000,91.393600,N,2,N_D46
1,-3.560000,12.673600,N,2,N_D46
0,10.440000,108.993600,N,3+,N_D46
1,-1.560000,2.433600,N,2,N_D46
0,15.440000,238.393600,N,3+,N_D46
1,0.440000,0.193600,N,2,N_D46
1,-10.560000,111.513600,N,0,N_D46
0,-5.560000,30.913600,N,3+,N_D46
1,-3.560000,12.673600,N,2,N_D46
0,-11.560000,133.633600,N,0,N_D46
1,4.440000,19.713600,N,3+,N_D46
1,-2.560000,6.553600,N,1,N_D46
0,-6.560000,43.033600,N,1,N_D46
1,7.440000,55.353600,N,3+,N_D46
0,0.440000,0.193600,N,0,N_D46
0,2.440000,5.953600,N,3+,N_D46
1,-2.560000,6.553600,N,3+,N_D46
0,-4.560000,20.793600,N,0,N_D46
0,-5.560000,30.913600,N,1,N_D46
0,9.440000,89.113600,N,3+,N_D46
1,-10.560000,111.513600,N,1,N_D46
0,-11.560000,133.633600,N,0,N_D46
0,3.440000,11.833600,N,2,N_D46
1,-2.560000,6.553600,N,3+,N_D46
1,6.440000,41.473600,N,3+,N_D46
0,-4.560000,20.793600,N,0,N_D46
1,-2.560000,6.553600,N,2,N_D46
0,16.440000,270.273600,N,3+,N_D46
1,-7.560000,57.153600,N,0,N_D46
0,16.440000,270.273600,N,3+,N_D46
1,-5.560000,30.913600,N,0,N_D46
1,-12.560000,157.753600,N,0,N_D46
1,2.440000,5.953600,N,2,N_D46
1,-5.560000,30.913600,N,3+,N_D46
1,-0.560000,0.313600,N,3+,N_D46
0,-2.560000,6.553600,N,1,N_D46
1,7.440000,55.353600,N,3+,N_D46
1,-12.560000,157.753600,N,0,N_D46
1,2.440000,5.953600,N,3+,N_D46
0,15.440000,238.393600,N,3+,N_D46
1,-7.560000,57.153600,N,0,N_D46
0,8.440000,71.233600,N,3+,N_D46
1,6.440000,41.473600,N,3+,N_D46
1,-2.560000,6.553600,N,1,N_D46
1,1.440000,2.073600,N,3+,N_D46
1,-6.560000,43.033600,N,1,N_D46
1,-3.560000,12.673600,N,2,N_D46
0,17.440000,304.153600,N,3+,N_D46
1,-0.560000,0.313600,N,2,N_D46
0,5.440000,29.593600,N,2,N_D46
0,-11.560000,133.633600,N,0,N_D46
0,-3.560000,12.673600,N,3+,N_D46
1,-12.560000,157.753600,N,0,N_D46
1,17.440000,304.153600,N,2,N_D46
1,13.440000,180.633600,N,1,N_D46
0,-9.560000,91.393600,N,0,N_D46
1,6.440000,41.473600,N,3+,N_D46
0,-7.560000,57.153600,N,0,N_D46
0,-9.560000,91.393600,N,0,N_D46
0,18.440000,340.033600,N,3+,N_D46
0,3.440000,11.833600,N,3+,N_D46
0,-12.560000,157.753600,N,1,N_D46
0,-11.560000,133.633600,N,0,N_D46
1,-0.560000,0.313600,N,2,N_D46
0,-4.560000,20.793600,N,0,N_D46
0,2.440000,5.953600,N,2,N_D46
1,0.440000,0.193600,N,3+,N_D46
0,0.440000,0.193600,N,3+,N_D46
0,6.440000,41.473600,N,0,N_D46
0,8.440000,71.233600,N,3+,N_D46
0,-0.560000,0.313600,N,2,N_D46
1,-0.560000,0.313600,Y,2,Y_D47
1,12.440000,154.753600,Y,3+,Y_D47
0,1.440000,2.073600,Y,0,Y_D47
0,-11.560000,133.633600,Y,0,Y_D47
0,-6.560000,43.033600,Y,0,Y_D47
1,8.440000,71.233600,Y,2,Y_D47
0,16.440000,270.273600,N,3+,N_D47
1,1.440000,2.073600,N,3+,N_D47
1,6.440000,41.473600,N,3+,N_D47
0,-9.560000,91.393600,N,0,N_D47
0,8.440000,71.233600,N,2,N_D47
1,8.440000,71.233600,N,3+,N_D47
1,8.440000,71.233600,N,0,N_D47
0,9.440000,89.113600,N,3+,N_D47
0,17.440000,304.153600,N,1,N_D47
1,1.440000,2.073600,Y,2,Y_D48
1,-1.560000,2.433600,Y,2,Y_D48
0,-4.560000,20.793600,Y,1,Y_D48
1,4.440000,19.713600,Y,3+,Y_D48
0,-5.560000,30.913600,Y,2,Y_D48
0,17.440000,304.153600,Y,0,Y_D48
0,16.440000,270.273600,Y,3+,Y_D48
1,-6.560000,43.033600,Y,1,Y_D48
1,-12.560000,157.753600,Y,0,Y_D48
1,2.440000,5.953600,Y,3+,Y_D48
1,-5.560000,30.913600,Y,0,Y_D48
0,13.440000,180.633600,Y,3+,Y_D48
0,-11.560000,133.633600,Y,0,Y_D48
1,-0.560000,0.313600,Y,1,Y_D48
0,9.440000,89.113600,Y,3+,Y_D48
1,-7.560000,57.153600,Y,0,Y_D48
1,-0.560000,0.313600,N,2,N_D48
0,-10.560000,111.513600,N,1,N_D48
0,15.440000,238.393600,N,3+,N_D48
0,-13.560000,183.873600,N,0,N_D48
0,14.440000,208.513600,N,2,N_D48
0,-12.560000,157.753600,N,0,N_D48
1,12.440000,154.753600,N,3+,N_D48
1,3.440000,11.833600,N,2,N_D48
0,-0.560000,0.313600,N,0,N_D48
1,-1.560000,2.433600,N,3+,N_D48
1,0.440000,0.193600,N,2,N_D48
1,11.440000,130.873600,N,3+,N_D48
1,2.440000,5.953600,N,2,N_D48
0,17.440000,304.153600,N,3+,N_D48
0,-11.560000,133.633600,N,0,N_D48
1,-4.560000,20.793600,N,1,N_D48
1,-4.560000,20.793600,N,1,N_D48
1,-10.560000,111.513600,N,0,N_D48
1,5.440000,29.593600,N,1,N_D48
1,14.440000,208.513600,N,1,N_D48
0,-0.560000,0.313600,N,2,N_D48
1,-5.560000,30.913600,N,1,N_D48
0,-4.560000,20.793600,N,0,N_D48
0,-9.560000,91.393600,N,0,N_D48
0,-4.560000,20.793600,N,0,N_D48
0,0.440000,0.193600,N,1,N_D48
0,-12.560000,157.753600,N,0,N_D49
0,-9.560000,91.393600,N,0,N_D49
0,-10.560000,111.513600,N,0,N_D49
0,2.440000,5.953600,N,3+,N_D49
1,4.440000,19.713600,Y,3+,Y_D50
1,7.440000,55.353600,Y,3+,Y_D50
1,9.440000,89.113600,Y,3+,Y_D50
1,-12.560000,157.753600,Y,0,Y_D50
1,1.440000,2.073600,N,3+,N_D50
0,3.440000,11.833600,N,3+,N_D50
0,8.440000,71.233600,N,3+,N_D50
0,-8.560000,73.273600,N,0,N_D50
1,6.440000,41.473600,N,3+,N_D50
0,0.440000,0.193600,N,2,N_D50
1,-7.560000,57.153600,N,0,N_D50
0,-6.560000,43.033600,N,0,N_D50
0,-10.560000,111.513600,N,0,N_D50
0,-8.560000,73.273600,N,0,N_D50
0,-12.560000,157.753600,N,0,N_D50
0,9.440000,89.113600,N,2,N_D50
1,15.440000,238.393600,N,3+,N_D50
1,0.440000,0.193600,N,3+,N_D50
0,-9.560000,91.393600,N,0,N_D50
0,-1.560000,2.433600,Y,3+,Y_D51
0,6.440000,41.473600,Y,3+,Y_D51
1,-6.560000,43.033600,Y,2,Y_D51
1,-3.560000,12.673600,Y,3+,Y_D51
0,-6.560000,43.033600,Y,3+,Y_D51
1,1.440000,2.073600,Y,3+,Y_D51
1,1.440000,2.073600,Y,3+,Y_D51
0,-11.560000,133.633600,Y,1,Y_D51
1,-12.560000,157.753600,Y,1,Y_D51
1,-10.560000,111.513600,Y,0,Y_D51
1,-1.560000,2.433600,Y,3+,Y_D51
0,12.440000,154.753600,Y,3+,Y_D51
1,-7.560000,57.153600,Y,1,Y_D51
0,-0.560000,0.313600,Y,0,Y_D51
1,-11.560000,133.633600,Y,1,Y_D51
1,-6.560000,43.033600,Y,0,Y_D51
0,-12.560000,157.753600,Y,0,Y_D51
0,12.440000,154.753600,N,3+,N_D51
0,8.440000,71.233600,N,3+,N_D51
0,-12.560000,157.753600,N,0,N_D51
1,-7.560000,57.153600,N,1,N_D51
0,-3.560000,12.673600,N,1,N_D51
0,-11.560000,133.633600,N,0,N_D51
0,-1.560000,2.433600,N,1,N_D51
0,-4.560000,20.793600,N,3+,N_D51
1,12.440000,154.753600,N,3+,N_D51
0,10.440000,108.993600,N,3+,N_D51
1,4.440000,19.713600,N,3+,N_D51
1,-8.560000,73.273600,N,1,N_D51
0,-7.560000,57.153600,N,2,N_D51
1,-7.560000,57.153600,N,1,N_D51
0,-1.560000,2.433600,N,3+,N_D51
1,-5.560000,30.913600,N,1,N_D51
1,-1.560000,2.433600,N,2,N_D51
0,17.440000,304.153600,N,3+,N_D51
0,-9.560000,91.393600,N,0,N_D51
0,-7.560000,57.153600,N,2,N_D51
0,-9.560000,91.393600,Y,1,Y_D52
0,-2.560000,6.553600,Y,0,Y_D52
0,-11.560000,133.633600,Y,1,Y_D52
0,-9.560000,91.393600,Y,1,Y_D52
0,-12.560000,157.753600,Y,0,Y_D52
1,2.440000,5.953600,Y,2,Y_D52
0,-12.560000,157.753600,Y,0,Y_D52
0,8.440000,71.233600,Y,3+,Y_D52
1,-3.560000,12.673600,Y,1,Y_D52
0,-11.560000,133.633600,Y,0,Y_D52
1,14.440000,208.513600,Y,3+,Y_D52
0,-6.560000,43.033600,Y,1,Y_D52
0,-12.560000,157.753600,Y,1,Y_D52
0,1.440000,2.073600,Y,0,Y_D52
1,4.440000,19.713600,Y,1,Y_D52
1,-12.560000,157.753600,Y,0,Y_D52
0,-8.560000,73.273600,Y,1,Y_D52
0,10.440000,108.993600,Y,3+,Y_D52
0,-10.560000,111.513600,Y,0,Y_D52
1,-6.560000,43.033600,N,1,N_D52
0,-5.560000,30.913600,N,1,N_D52
1,-13.560000,183.873600,N,0,N_D52
1,-9.560000,91.393600,N,1,N_D52
0,-10.560000,111.513600,N,0,N_D52
0,14.440000,208.513600,N,3+,N_D52
1,3.440000,11.833600,N,3+,N_D52
1,-13.560000,183.873600,N,0,N_D52
0,-7.560000,57.153600,N,1,N_D52
0,-3.560000,12.673600,N,3+,N_D52
0,-0.560000,0.313600,N,2,N_D52
0,-2.560000,6.553600,N,3+,N_D52
0,-3.560000,12.673600,N,3+,N_D52
0,-7.560000,57.153600,N,0,N_D52
0,-1.560000,2.433600,N,1,N_D52
0,13.440000,180.633600,N,3+,N_D52
1,-6.560000,43.033600,N,1,N_D52
1,4.440000,19.713600,N,3+,N_D52
1,10.440000,108.993600,N,3+,N_D52
0,-6.560000,43.033600,N,1,N_D52
0,-8.560000,73.273600,N,1,N_D52
0,-11.560000,133.633600,N,0,N_D52
0,6.440000,41.473600,N,3+,N_D52
0,19.440000,377.913600,N,3+,N_D52
1,6.440000,41.473600,N,3+,N_D52
1,-9.560000,91.393600,N,1,N_D52
1,14.440000,208.513600,N,3+,N_D52
1,3.440000,11.833600,N,3+,N_D52
1,-9.560000,91.393600,N,0,N_D52
1,14.440000,208.513600,N,3+,N_D52
1,6.440000,41.473600,N,3+,N_D52
0,19.440000,377.913600,N,3+,N_D52
0,-5.560000,30.913600,N,0,N_D52
1,11.440000,130.873600,N,3+,N_D52
1,10.440000,108.993600,N,3+,N_D52
1,2.440000,5.953600,N,3+,N_D52
0,6.440000,41.473600,N,3+,N_D52
1,-7.560000,57.153600,N,0,N_D52
1,4.440000,19.713600,N,3+,N_D52
0,-12.560000,157.753600,N,0,N_D52
1,1.440000,2.073600,N,3+,N_D52
1,2.440000,5.953600,N,1,N_D52
1,19.440000,377.913600,Y,3+,Y_D53
0,-9.560000,91.393600,Y,0,Y_D53
0,10.440000,108.993600,Y,0,Y_D53
0,-11.560000,133.633600,Y,1,Y_D53
0,6.440000,41.473600,Y,3+,Y_D53
1,13.440000,180.633600,Y,3+,Y_D53
1,4.440000,19.713600,Y,2,Y_D53
1,0.440000,0.193600,Y,2,Y_D53
0,-5.560000,30.913600,Y,1,Y_D53
0,0.440000,0.193600,Y,3+,Y_D53
0,17.440000,304.153600,Y,0,Y_D53
1,-7.560000,57.153600,Y,1,Y_D53
0,-0.560000,0.313600,Y,0,Y_D53
0,-0.560000,0.313600,Y,2,Y_D53
1,0.440000,0.193600,Y,3+,Y_D53
0,-1.560000,2.433600,Y,0,Y_D53
1,1.440000,2.073600,Y,3+,Y_D53
0,-6.560000,43.033600,Y,2,Y_D53
1,-9.560000,91.393600,Y,0,Y_D53
0,6.440000,41.473600,Y,3+,Y_D55
1,-1.560000,2.433600,Y,0,Y_D55
0,4.440000,19.713600,Y,3+,Y_D55
0,2.440000,5.953600,Y,1,Y_D55
0,13.440000,180.633600,Y,2,Y_D55
0,6.440000,41.473600,Y,1,Y_D55
1,13.440000,180.633600,Y,3+,Y_D56
1,-9.560000,91.393600,Y,0,Y_D56
0,-9.560000,91.393600,Y,0,Y_D56
0,-12.560000,157.753600,Y,0,Y_D56
0,-10.560000,111.513600,Y,1,Y_D56
1,6.440000,41.473600,Y,1,Y_D56
1,-3.560000,12.673600,Y,0,Y_D56
1,0.440000,0.193600,Y,2,Y_D56
1,-7.560000,57.153600,Y,0,Y_D56
0,5.440000,29.593600,Y,1,Y_D56
1,-8.560000,73.273600,Y,0,Y_D56
1,9.440000,89.113600,Y,3+,Y_D56
0,-11.560000,133.633600,Y,1,Y_D56
0,16.440000,270.273600,Y,3+,Y_D56
0,16.440000,270.273600,Y,3+,Y_D56
0,8.440000,71.233600,Y,3+,Y_D56
1,9.440000,89.113600,Y,3+,Y_D56
1,-9.560000,91.393600,Y,0,Y_D56
1,-7.560000,57.153600,Y,1,Y_D56
1,5.440000,29.593600,Y,3+,Y_D56
1,-7.560000,57.153600,Y,1,Y_D56
1,1.440000,2.073600,N,2,N_D56
1,10.440000,108.993600,N,1,N_D56
0,3.440000,11.833600,N,3+,N_D56
0,15.440000,238.393600,N,3+,N_D56
0,-0.560000,0.313600,N,3+,N_D56
0,-12.560000,157.753600,N,0,N_D56
1,-8.560000,73.273600,N,1,N_D56
1,-2.560000,6.553600,N,0,N_D56
1,-1.560000,2.433600,N,1,N_D56
0,-1.560000,2.433600,N,2,N_D56
1,17.440000,304.153600,N,3+,N_D56
0,-11.560000,133.633600,N,0,N_D56
1,1.440000,2.073600,N,2,N_D56
1,-13.560000,183.873600,N,0,N_D56
0,5.440000,29.593600,N,3+,N_D56
0,-11.560000,133.633600,N,0,N_D56
1,-4.560000,20.793600,N,1,N_D56
0,-8.560000,73.273600,N,0,N_D56
1,12.440000,154.753600,N,3+,N_D56
1,-8.560000,73.273600,N,0,N_D56
0,-8.560000,73.273600,N,0,N_D56
1,9.440000,89.113600,N,3+,N_D56
0,-10.560000,111.513600,N,0,N_D56
1,-2.560000,6.553600,N,2,N_D56
0,-0.560000,0.313600,Y,1,Y_D57
1,4.440000,19.713600,Y,3+,Y_D57
0,3.440000,11.833600,Y,3+,Y_D57
0,17.440000,304.153600,Y,3+,Y_D57
1,3.440000,11.833600,N,1,N_D57
0,0.440000,0.193600,N,3+,N_D57
0,18.440000,340.033600,N,3+,N_D57
0,2.440000,5.953600,N,3+,N_D57
1,3.440000,11.833600,N,3+,N_D57
0,-1.560000,2.433600,N,1,N_D57
0,-9.560000,91.393600,N,0,N_D57
0,14.440000,208.513600,N,3+,N_D57
0,-6.560000,43.033600,N,0,N_D57
1,18.440000,340.033600,N,3+,N_D57
0,-1.560000,2.433600,N,3+,N_D57
0,2.440000,5.953600,N,2,N_D57
0,0.440000,0.193600,N,1,N_D57
0,-5.560000,30.913600,N,0,N_D57
0,10.440000,108.993600,N,3+,N_D57
0,-7.560000,57.153600,N,0,N_D57
0,-1.560000,2.433600,N,3+,N_D57
0,-6.560000,43.033600,N,0,N_D57
1,5.440000,29.593600,N,2,N_D57
0,-9.560000,91.393600,N,0,N_D57
0,-9.560000,91.393600,N,0,N_D57
0,6.440000,41.473600,N,3+,N_D57
0,-6.560000,43.033600,N,0,N_D57
0,4.440000,19.713600,Y,0,Y_D58
1,16.440000,270.273600,Y,3+,Y_D58
0,-11.560000,133.633600,Y,0,Y_D58
0,-9.560000,91.393600,Y,0,Y_D58
1,0.440000,0.193600,Y,1,Y_D58
0,19.440000,377.913600,Y,3+,Y_D58
0,19.440000,377.913600,Y,3+,Y_D58
0,0.440000,0.193600,Y,3+,Y_D58
1,3.440000,11.833600,Y,3+,Y_D58
0,3.440000,11.833600,Y,1,Y_D58
1,14.440000,208.513600,Y,3+,Y_D58
0,17.440000,304.153600,Y,3+,Y_D58
0,-7.560000,57.153600,Y,2,Y_D58
1,-8.560000,73.273600,N,0,N_D58
0,-6.560000,43.033600,N,1,N_D58
1,18.440000,340.033600,N,3+,N_D58
1,15.440000,238.393600,N,3+,N_D58
0,15.440000,238.393600,N,3+,N_D58
1,-8.560000,73.273600,N,0,N_D58
1,-9.560000,91.393600,N,0,N_D58
1,-1.560000,2.433600,N,2,N_D58
1,1.440000,2.073600,N,2,N_D58
0,-11.560000,133.633600,N,0,N_D58
0,-12.560000,157.753600,N,0,N_D58
0,-7.560000,57.153600,N,0,N_D58
0,-3.560000,12.673600,N,1,N_D58
0,-8.560000,73.273600,N,2,N_D58
0,-0.560000,0.313600,N,0,N_D58
0,10.440000,108.993600,N,2,N_D58
1,-5.560000,30.913600,N,1,N_D58
1,-5.560000,30.913600,N,2,N_D58
1,-2.560000,6.553600,N,0,N_D58
1,3.440000,11.833600,N,1,N_D58
0,-9.560000,91.393600,N,1,N_D59
0,2.440000,5.953600,N,3+,N_D59
0,-10.560000,111.513600,N,2,N_D59
0,10.440000,108.993600,N,3+,N_D59
0,-12.560000,157.753600,N,0,N_D59
1,-8.560000,73.273600,N,2,N_D59
0,-12.560000,157.753600,N,0,N_D59
0,-8.560000,73.273600,N,1,N_D59
0,11.440000,130.873600,N,3+,N_D59
0,4.440000,19.713600,N,3+,N_D59
0,-13.560000,183.873600,Y,0,Y_D60
0,10.440000,108.993600,Y,3+,Y_D60
0,-7.560000,57.153600,Y,0,Y_D60
0,10.440000,108.993600,Y,0,Y_D60
1,-8.560000,73.273600,Y,0,Y_D60
